20130216_181833_838  225 -79.95042523 40.42741098 2 Overcast
20130216_181833_838  231 -79.95020584 40.42746553 2 Overcast
20130216_181833_838  236 -79.95002130 40.42751420 2 Overcast
20130216_181833_838  241 -79.94983449 40.42756557 2 Overcast
20130216_181833_838  244 -79.94972544 40.42759411 2 Overcast
20130216_181833_838  247 -79.94961640 40.42762266 2 Overcast
20130216_181833_838  253 -79.94940058 40.42767895 2 Overcast
20130216_181833_838  258 -79.94922213 40.42772567 2 Overcast
20130216_181833_838  264 -79.94900944 40.42778166 2 Overcast
20130216_181833_838  266 -79.94893878 40.42779982 2 Overcast
20130216_181833_838  269 -79.94883279 40.42782706 2 Overcast
20130216_181833_838  275 -79.94861895 40.42788193 2 Overcast
20130216_181833_838  281 -79.94840481 40.42793638 2 Overcast
20130216_181833_838  286 -79.94822716 40.42798103 2 Overcast
20130216_181833_838  288 -79.94815690 40.42799892 2 Overcast
20130216_181833_838  292 -79.94801639 40.42803469 2 Overcast
20130216_181833_838  298 -79.94780500 40.42808934 2 Overcast
20130216_181833_838  303 -79.94762870 40.42813536 2 Overcast
20130216_181833_838  309 -79.94741742 40.42819092 2 Overcast
20130216_181833_838  315 -79.94720907 40.42824561 2 Overcast
20130216_181833_838  320 -79.94703448 40.42828844 2 Overcast
20130216_181833_838  326 -79.94682358 40.42833976 2 Overcast
20130216_181833_838  332 -79.94661011 40.42839288 2 Overcast
20130216_181833_838  337 -79.94642740 40.42843982 2 Overcast
20130216_181833_838  343 -79.94620825 40.42849565 2 Overcast
20130216_181833_838  348 -79.94602561 40.42854187 2 Overcast
20130216_181833_838  354 -79.94580636 40.42859716 2 Overcast
20130216_181833_838  359 -79.94562329 40.42864451 2 Overcast
20130216_181833_838  365 -79.94540502 40.42869951 2 Overcast
20130216_181833_838  370 -79.94522391 40.42874488 2 Overcast
20130216_181833_838  375 -79.94504317 40.42879120 2 Overcast
20130216_181833_838  381 -79.94482490 40.42884710 2 Overcast
20130216_181833_838  386 -79.94463175 40.42889671 2 Overcast
20130216_181833_838  391 -79.94442927 40.42894876 2 Overcast
20130216_181833_838  396 -79.94424829 40.42899431 2 Overcast
20130216_181833_838  402 -79.94402910 40.42904651 2 Overcast
20130216_181833_838  408 -79.94380613 40.42909524 2 Overcast
20130216_181833_838  413 -79.94361720 40.42913306 2 Overcast
20130216_181833_838  418 -79.94342759 40.42916074 2 Overcast
20130216_181833_838  423 -79.94323691 40.42918531 2 Overcast
20130216_181833_838  426 -79.94312190 40.42919828 2 Overcast
20130216_181833_838  429 -79.94300693 40.42921024 2 Overcast
20130216_181833_838  434 -79.94281541 40.42922690 2 Overcast
20130216_181833_838  439 -79.94262440 40.42923810 2 Overcast
20130216_181833_838  444 -79.94243333 40.42924546 2 Overcast
20130216_181833_838  450 -79.94220280 40.42924703 2 Overcast
20130216_181833_838  455 -79.94200882 40.42924481 2 Overcast
20130216_181833_838  460 -79.94181701 40.42923966 2 Overcast
20130216_181833_838  465 -79.94162872 40.42923073 2 Overcast
20130216_181833_838  471 -79.94140756 40.42921197 2 Overcast
20130216_181833_838  474 -79.94129809 40.42920091 2 Overcast
20130216_181833_838  476 -79.94122633 40.42919176 2 Overcast
20130216_181833_838  482 -79.94101196 40.42916246 2 Overcast
20130216_181833_838  488 -79.94080030 40.42912768 2 Overcast
20130216_181833_838  493 -79.94062332 40.42909404 2 Overcast
20130216_181833_838  499 -79.94041082 40.42905166 2 Overcast
20130216_181833_838  505 -79.94020110 40.42900816 2 Overcast
20130216_181833_838  510 -79.94003123 40.42897243 2 Overcast
20130216_181833_838  516 -79.93983232 40.42892920 2 Overcast
20130216_181833_838  523 -79.93960132 40.42888081 2 Overcast
20130216_181833_838  529 -79.93940210 40.42884038 2 Overcast
20130216_181833_838  535 -79.93920156 40.42880018 2 Overcast
20130216_181833_838  541 -79.93900030 40.42875989 2 Overcast
20130216_181833_838  546 -79.93882991 40.42872538 2 Overcast
20130216_181833_838  552 -79.93862424 40.42868377 2 Overcast
20130216_181833_838  558 -79.93841829 40.42864316 2 Overcast
20130216_181833_838  564 -79.93821343 40.42860451 2 Overcast
20130216_181833_838  570 -79.93801144 40.42856722 2 Overcast
20130216_181833_838  575 -79.93782408 40.42853441 2 Overcast
20130216_181833_838  581 -79.93761099 40.42850058 2 Overcast
20130216_181833_838  587 -79.93740862 40.42847366 2 Overcast
20130216_181833_838  593 -79.93720736 40.42845310 2 Overcast
20130216_181833_838  599 -79.93700531 40.42843928 2 Overcast
20130216_181833_838  605 -79.93681407 40.42843173 2 Overcast
20130216_181833_838  611 -79.93661830 40.42842835 2 Overcast
20130216_181833_838  617 -79.93641637 40.42842869 2 Overcast
20130216_181833_838  623 -79.93621480 40.42843159 2 Overcast
20130216_181833_838  628 -79.93602953 40.42843825 2 Overcast
20130216_181833_838  634 -79.93582238 40.42845097 2 Overcast
20130216_181833_838  640 -79.93562001 40.42846886 2 Overcast
20130216_181833_838  646 -79.93541704 40.42849108 2 Overcast
20130216_181833_838  652 -79.93521701 40.42851526 2 Overcast
20130216_181833_838  658 -79.93500930 40.42854350 2 Overcast
20130216_181833_838  664 -79.93480516 40.42857185 2 Overcast
20130216_181833_838  670 -79.93460622 40.42859950 2 Overcast
20130216_181833_838  676 -79.93441335 40.42862610 2 Overcast
20130216_181833_838  682 -79.93422839 40.42865157 2 Overcast
20130216_181833_838  689 -79.93402004 40.42868050 2 Overcast
20130216_181833_838  696 -79.93381671 40.42870791 2 Overcast
20130216_181833_838  703 -79.93361494 40.42873608 2 Overcast
20130216_181833_838  710 -79.93341500 40.42876279 2 Overcast
20130216_181833_838  717 -79.93321720 40.42878802 2 Overcast
20130216_181833_838  720 -79.93313279 40.42879864 2 Overcast
20130216_181833_838  724 -79.93302058 40.42881014 2 Overcast
20130216_181833_838  731 -79.93282387 40.42882974 2 Overcast
20130216_181833_838  739 -79.93260150 40.42884933 2 Overcast
20130216_181833_838  746 -79.93240976 40.42886310 2 Overcast
20130216_181833_838  753 -79.93221776 40.42887420 2 Overcast
20130216_181833_838  761 -79.93200026 40.42888026 2 Overcast
20130216_181833_838  768 -79.93181558 40.42887949 2 Overcast
20130216_181833_838  776 -79.93160926 40.42887476 2 Overcast
20130216_181833_838  784 -79.93140432 40.42886585 2 Overcast
20130216_181833_838  791 -79.93121908 40.42885610 2 Overcast
20130216_181833_838  799 -79.93100808 40.42884167 2 Overcast
20130216_181833_838  807 -79.93080498 40.42882520 2 Overcast
20130216_181833_838  815 -79.93060447 40.42880483 2 Overcast
20130216_181833_838  823 -79.93041138 40.42877880 2 Overcast
20130216_181833_838  832 -79.93021668 40.42874367 2 Overcast
20130216_181833_838  842 -79.93000799 40.42868637 2 Overcast
20130216_181833_838  853 -79.92980244 40.42861025 2 Overcast
20130216_181833_838  865 -79.92960442 40.42852105 2 Overcast
20130216_181833_838  878 -79.92941103 40.42841628 2 Overcast
20130216_181833_838  892 -79.92920507 40.42830136 2 Overcast
20130216_181833_838  905 -79.92902367 40.42820250 2 Overcast
20130216_181833_838  921 -79.92880836 40.42807625 2 Overcast
20130216_181833_838  930 -79.92869297 40.42800651 2 Overcast
20130216_181833_838  937 -79.92860516 40.42795150 2 Overcast
20130216_181833_838  953 -79.92840738 40.42781762 2 Overcast
20130216_181833_838  971 -79.92820734 40.42767627 2 Overcast
20130216_181833_838  981 -79.92811016 40.42761186 2 Overcast
20130216_182047_570   16 -79.92780273 40.42756595 2 Overcast
20130216_182047_570   24 -79.92773151 40.42759712 2 Overcast
20130216_182047_570   35 -79.92760082 40.42765883 2 Overcast
20130216_182047_570   49 -79.92741337 40.42774558 2 Overcast
20130216_182047_570   57 -79.92730400 40.42779568 2 Overcast
20130216_182047_570   63 -79.92721429 40.42783545 2 Overcast
20130216_182047_570   76 -79.92700519 40.42792842 2 Overcast
20130216_182047_570   86 -79.92684014 40.42799823 2 Overcast
20130216_182047_570   99 -79.92660293 40.42808071 2 Overcast
20130216_182047_570  110 -79.92640158 40.42815319 2 Overcast
20130216_182047_570  116 -79.92628801 40.42819825 2 Overcast
20130216_182047_570  120 -79.92621339 40.42823155 2 Overcast
20130216_182047_570  131 -79.92601782 40.42831820 2 Overcast
20130216_182047_570  141 -79.92582712 40.42839839 2 Overcast
20130216_182047_570  151 -79.92561261 40.42849431 2 Overcast
20130216_182047_570  160 -79.92540204 40.42858867 2 Overcast
20130216_182047_570  168 -79.92521106 40.42868644 2 Overcast
20130216_182047_570  176 -79.92501435 40.42878751 2 Overcast
20130216_182047_570  184 -79.92481553 40.42888780 2 Overcast
20130216_182047_570  192 -79.92461882 40.42898912 2 Overcast
20130216_182047_570  201 -79.92440024 40.42910109 2 Overcast
20130216_182047_570  209 -79.92420999 40.42919641 2 Overcast
20130216_182047_570  218 -79.92400877 40.42930023 2 Overcast
20130216_182047_570  227 -79.92382283 40.42939121 2 Overcast
20130216_182047_570  239 -79.92361181 40.42949778 2 Overcast
20130216_182047_570  251 -79.92342873 40.42959690 2 Overcast
20130216_182047_570  268 -79.92320571 40.42968566 2 Overcast
20130216_182047_570  284 -79.92300937 40.42966467 2 Overcast
20130216_182047_570  297 -79.92280908 40.42961517 2 Overcast
20130216_182047_570  309 -79.92260437 40.42956286 2 Overcast
20130216_182047_570  320 -79.92240505 40.42951197 2 Overcast
20130216_182047_570  332 -79.92220551 40.42945550 2 Overcast
20130216_182047_570  344 -79.92201580 40.42940062 2 Overcast
20130216_182047_570  358 -79.92181037 40.42934598 2 Overcast
20130216_182047_570  373 -79.92161085 40.42929489 2 Overcast
20130216_182047_570  393 -79.92140550 40.42923845 2 Overcast
20130216_182047_570  418 -79.92123650 40.42920071 2 Overcast
20130216_182047_570  445 -79.92100584 40.42928635 2 Overcast
20130216_182047_570  457 -79.92090624 40.42939202 2 Overcast
20130216_182047_570  468 -79.92080214 40.42950478 2 Overcast
20130216_182047_570  476 -79.92071478 40.42959600 2 Overcast
20130216_182047_570  485 -79.92060637 40.42970262 2 Overcast
20130216_182047_570  492 -79.92051690 40.42978801 2 Overcast
20130216_182047_570  500 -79.92040877 40.42988869 2 Overcast
20130216_182047_570  508 -79.92029189 40.42999502 2 Overcast
20130216_182047_570  514 -79.92020015 40.43007383 2 Overcast
20130216_182047_570  524 -79.92006082 40.43019826 2 Overcast
20130216_182047_570  528 -79.92000719 40.43024897 2 Overcast
20130216_182047_570  540 -79.91985002 40.43039894 2 Overcast
20130216_182047_570  556 -79.91963382 40.43059087 2 Overcast
20130216_182047_570  572 -79.91942088 40.43079718 2 Overcast
20130216_182047_570  586 -79.91923658 40.43099337 2 Overcast
20130216_182047_570  602 -79.91901384 40.43119448 2 Overcast
20130216_182047_570  618 -79.91880253 40.43137117 2 Overcast
20130216_182047_570  635 -79.91860946 40.43155829 2 Overcast
20130216_182047_570  658 -79.91840256 40.43175875 2 Overcast
20130216_182047_570  821 -79.91820324 40.43193804 2 Overcast
20130216_182047_570  830 -79.91816384 40.43199681 2 Overcast
20130216_182047_570  852 -79.91816394 40.43219291 2 Overcast
20130216_182047_570  864 -79.91819778 40.43232493 2 Overcast
20130216_182047_570  870 -79.91821297 40.43239667 2 Overcast
20130216_182047_570  885 -79.91825554 40.43259606 2 Overcast
20130216_182047_570  898 -79.91830333 40.43279603 2 Overcast
20130216_182047_570  911 -79.91835534 40.43299953 2 Overcast
20130216_182047_570  922 -79.91839600 40.43318439 2 Overcast
20130216_182047_570  936 -79.91844257 40.43339583 2 Overcast
20130216_182047_570  950 -79.91848595 40.43359384 2 Overcast
20130216_182047_570  964 -79.91853906 40.43379595 2 Overcast
20130216_182047_570  978 -79.91859687 40.43398546 2 Overcast
20130216_182047_570  983 -79.91861766 40.43406037 2 Overcast
20130218_182327_340   28 -80.06540309 40.39922213 2 PartlyCloudy
20130218_182327_340   78 -80.06582594 40.39801751 2 PartlyCloudy
20130218_182327_340  110 -80.06602440 40.39721975 2 PartlyCloudy
20130218_182327_340  143 -80.06622953 40.39642329 2 PartlyCloudy
20130218_182327_340  226 -80.06640121 40.39467071 2 PartlyCloudy
20130218_182327_340  252 -80.06620021 40.39417715 2 PartlyCloudy
20130304_182142_355  131 -80.04741138 40.41860310 2 Clear
20130304_182142_355  147 -80.04734042 40.41841181 2 Clear
20130304_182142_355  170 -80.04725699 40.41820108 2 Clear
20130304_182142_355  242 -80.04670161 40.41819809 2 Clear
20130304_182142_355  702 -80.04613206 40.41839937 2 Clear
20130304_182609_799  500 -80.06527561 40.39940722 2 Clear
20130304_182609_799  536 -80.06562960 40.39860015 2 Clear
20130304_182609_799  545 -80.06568894 40.39840654 2 Clear
20130304_182609_799  570 -80.06582181 40.39782242 2 Clear
20130304_182609_799  580 -80.06588303 40.39760148 2 Clear
20130304_182609_799  608 -80.06604010 40.39701391 2 Clear
20130304_182609_799  619 -80.06609019 40.39680466 2 Clear
20130304_182609_799  651 -80.06623930 40.39621762 2 Clear
20130304_182609_799  662 -80.06629870 40.39601171 2 Clear
20130304_182609_799  684 -80.06640746 40.39560989 2 Clear
20130304_182609_799  696 -80.06643929 40.39540788 2 Clear
20130304_182609_799  706 -80.06644452 40.39521843 2 Clear
20130304_182609_799  719 -80.06643523 40.39500567 2 Clear
20130304_182609_799  731 -80.06640115 40.39481302 2 Clear
20130304_182609_799  756 -80.06628766 40.39440828 2 Clear
20130304_182609_799  769 -80.06620616 40.39420185 2 Clear
20130304_182609_799  807 -80.06604441 40.39360155 2 Clear
20130304_182609_799  818 -80.06609562 40.39341635 2 Clear
20130304_182609_799  832 -80.06626739 40.39321010 2 Clear
20130304_182823_326  391 -80.07120120 40.39093686 2 Clear
20130306_062613_612  483 -79.96256530 40.43739388 2 Overcast
20130306_062613_612  558 -79.96172209 40.43799316 2 Overcast
20130306_062827_157  173 -79.95811619 40.44059807 2 Overcast
20130306_063041_013  881 -79.94705707 40.44440646 2 Overcast
20130307_174611_604  192 -80.00120418 40.43052936 2 Overcast
20130307_174611_604  211 -80.00100898 40.43043396 2 Overcast
20130307_174611_604  218 -80.00092208 40.43040228 2 Overcast
20130307_174611_604  229 -80.00080688 40.43035371 2 Overcast
20130307_174611_604  262 -80.00068487 40.43020198 2 Overcast
20130307_174611_604  277 -80.00079487 40.43015669 2 Overcast
20130307_174611_604  294 -80.00099040 40.43016478 2 Overcast
20130307_174611_604  304 -80.00110621 40.43019633 2 Overcast
20130307_174611_604  311 -80.00119947 40.43023375 2 Overcast
20130307_174611_604  325 -80.00138819 40.43031385 2 Overcast
20130307_174611_604  338 -80.00159597 40.43038215 2 Overcast
20130307_174611_604  350 -80.00179542 40.43043942 2 Overcast
20130307_174611_604  363 -80.00199886 40.43050388 2 Overcast
20130307_174611_604  376 -80.00219645 40.43056159 2 Overcast
20130307_174611_604  392 -80.00239828 40.43063280 2 Overcast
20130307_174611_604  413 -80.00259189 40.43065241 2 Overcast
20130307_174611_604  456 -80.00299904 40.43032188 2 Overcast
20130307_174611_604  472 -80.00319900 40.43020125 2 Overcast
20130307_174611_604  484 -80.00339815 40.43015511 2 Overcast
20130307_174611_604  496 -80.00359806 40.43012851 2 Overcast
20130307_174611_604  507 -80.00379628 40.43013047 2 Overcast
20130307_174611_604  521 -80.00399181 40.43013241 2 Overcast
20130307_174611_604  547 -80.00417822 40.43000919 2 Overcast
20130307_174611_604  564 -80.00418838 40.42981385 2 Overcast
20130307_174611_604  575 -80.00419995 40.42966337 2 Overcast
20130307_174611_604  594 -80.00431596 40.42940721 2 Overcast
20130307_174611_604  603 -80.00439598 40.42930399 2 Overcast
20130307_174611_604  612 -80.00447286 40.42920675 2 Overcast
20130307_174611_604  630 -80.00458295 40.42900191 2 Overcast
20130307_174611_604  637 -80.00459966 40.42891477 2 Overcast
20130307_174611_604  679 -80.00478503 40.42879729 2 Overcast
20130307_174611_604  688 -80.00479950 40.42887371 2 Overcast
20130307_174611_604  700 -80.00482269 40.42899100 2 Overcast
20130307_174611_604  717 -80.00485289 40.42919818 2 Overcast
20130307_174611_604  732 -80.00489797 40.42939088 2 Overcast
20130307_174611_604  750 -80.00499633 40.42956749 2 Overcast
20130307_174611_604  765 -80.00519983 40.42971947 2 Overcast
20130307_174611_604  775 -80.00535584 40.42979419 2 Overcast
20130307_174611_604  788 -80.00558607 40.42988272 2 Overcast
20130307_174611_604  800 -80.00578835 40.42996759 2 Overcast
20130307_174611_604  804 -80.00585407 40.42999571 2 Overcast
20130307_174611_604  812 -80.00598521 40.43004959 2 Overcast
20130307_174611_604  826 -80.00619505 40.43013517 2 Overcast
20130307_174611_604  838 -80.00633576 40.43019895 2 Overcast
20130307_174611_604  848 -80.00639872 40.43024211 2 Overcast
20130307_174611_604  881 -80.00648091 40.43039478 2 Overcast
20130307_174611_604  917 -80.00642954 40.43059938 2 Overcast
20130307_174611_604  953 -80.00625797 40.43079744 2 Overcast
20130307_174611_604  963 -80.00620212 40.43085237 2 Overcast
20130307_174611_604  984 -80.00607590 40.43097249 2 Overcast
20130307_174825_287   27 -80.00591371 40.43119773 2 Overcast
20130307_174825_287   51 -80.00597172 40.43125370 2 Overcast
20130307_174825_287   77 -80.00619162 40.43135126 2 Overcast
20130307_174825_287   88 -80.00628674 40.43139805 2 Overcast
20130307_174825_287  100 -80.00639681 40.43145587 2 Overcast
20130307_174825_287  153 -80.00659499 40.43158434 2 Overcast
20130307_174825_287  177 -80.00679571 40.43169879 2 Overcast
20130307_174825_287  192 -80.00699000 40.43179665 2 Overcast
20130307_174825_287  205 -80.00718569 40.43190025 2 Overcast
20130307_174825_287  218 -80.00738139 40.43199725 2 Overcast
20130307_174825_287  232 -80.00759632 40.43210094 2 Overcast
20130307_174825_287  244 -80.00778401 40.43219754 2 Overcast
20130307_174825_287  257 -80.00799624 40.43230124 2 Overcast
20130307_174825_287  268 -80.00816757 40.43239663 2 Overcast
20130307_174825_287  283 -80.00839670 40.43252656 2 Overcast
20130307_174825_287  291 -80.00852424 40.43259679 2 Overcast
20130307_174825_287  307 -80.00879524 40.43274427 2 Overcast
20130307_174825_287  312 -80.00888322 40.43279135 2 Overcast
20130307_174825_287  330 -80.00919904 40.43297321 2 Overcast
20130307_174825_287  352 -80.00958603 40.43318987 2 Overcast
20130307_174825_287  391 -80.01023303 40.43359544 2 Overcast
20130307_174825_287  429 -80.01082601 40.43399540 2 Overcast
20130307_174825_287  449 -80.01110550 40.43419540 2 Overcast
20130307_174825_287  660 -80.01399662 40.43560378 2 Overcast
20130307_174825_287  752 -80.01479094 40.43600430 2 Overcast
20130307_174825_287  782 -80.01519522 40.43621160 2 Overcast
20130307_174825_287  831 -80.01599382 40.43667767 2 Overcast
20130307_174825_287  934 -80.01779223 40.43761524 2 Overcast
20130307_175039_124  176 -80.02079718 40.43901628 2 Overcast
20130307_175039_124  775 -80.02713338 40.43561381 2 Overcast
20130307_175039_124  787 -80.02727693 40.43540125 2 Overcast
20130307_175039_124  797 -80.02736357 40.43520464 2 Overcast
20130307_175039_124  808 -80.02745653 40.43500296 2 Overcast
20130307_175039_124  819 -80.02754593 40.43481423 2 Overcast
20130307_175039_124  825 -80.02759426 40.43471433 2 Overcast
20130307_175039_124  831 -80.02763938 40.43460624 2 Overcast
20130307_175039_124  843 -80.02771917 40.43441149 2 Overcast
20130307_175039_124  852 -80.02779655 40.43426262 2 Overcast
20130307_175039_124  867 -80.02796674 40.43400728 2 Overcast
20130307_175039_124  880 -80.02816326 40.43381238 2 Overcast
20130307_175039_124  896 -80.02844786 40.43360160 2 Overcast
20130307_175252_775  630 -80.03704012 40.43460191 2 Overcast
20130307_175252_775  710 -80.03780063 40.43360981 2 Overcast
20130325_193916_184  240 -80.05539727 40.40459967 2 LightRain
20130325_193916_184  687 -80.05020128 40.40842415 2 LightRain
20130325_193916_184  788 -80.04881029 40.40943272 2 LightRain
20130401_193453_866   35 -80.07116375 40.39080251 2 Clear
20130401_193453_866  199 -80.07120095 40.39062356 2 Clear
20130401_193453_866  342 -80.07041270 40.39122051 2 Clear
20130401_193453_866  527 -80.06940007 40.39184114 2 Clear
20130401_193453_866  590 -80.06860499 40.39201926 2 Clear
20130401_193453_866  628 -80.06781900 40.39224000 2 Clear
20130401_193453_866  647 -80.06740614 40.39242812 2 Clear
20130401_193453_866  680 -80.06680982 40.39282305 2 Clear
20130401_193453_866  751 -80.06600187 40.39322674 2 Clear
20130401_193921_078  947 -80.04498860 40.41439162 2 Clear
20130401_194134_588  802 -80.04785017 40.42220193 2 Clear
20130524_061236_335  563 -79.95620110 40.44174780 2 Drizzle
20130524_061236_335  650 -79.95560300 40.44137631 2 Drizzle
20130524_061236_335  672 -79.95540273 40.44130564 2 Drizzle
20130524_061406_532  643 -79.94920580 40.44142411 2 Drizzle
20130524_061406_532  694 -79.94880762 40.44204254 2 Drizzle
20130524_061536_879    8 -79.94842715 40.44245703 2 Drizzle
20130524_061536_879  573 -79.94650282 40.44364524 2 Drizzle
20130529_201308_735  309 -80.04944974 40.42919840 2 Clear
20130529_201308_735  436 -80.04940975 40.42987274 2 Clear
20130529_201308_735  493 -80.04900043 40.43002748 2 Clear
20130529_204201_820  565 -80.04794085 40.43000018 2 Clear
20130529_204201_820  587 -80.04780506 40.42981744 2 Clear
20130529_204201_820  615 -80.04767113 40.42960952 2 Clear
20130529_204201_820  621 -80.04760453 40.42950021 2 Clear
20130529_204201_820  631 -80.04754549 40.42940207 2 Clear
20130529_204201_820  654 -80.04742961 40.42921260 2 Clear
20130529_204201_820  670 -80.04729776 40.42900233 2 Clear
20130529_204201_820  683 -80.04720343 40.42885535 2 Clear
20130529_204201_820  690 -80.04715182 40.42877185 2 Clear
20130529_204333_163    4 -80.04702661 40.42856359 2 Clear
20130529_204333_163    6 -80.04693502 40.42842048 2 Clear
20130529_204333_163   22 -80.04680165 40.42820008 2 Clear
20130529_204333_163   47 -80.04677156 40.42800598 2 Clear
20130529_204333_163   70 -80.04677645 40.42780075 2 Clear
20130529_204333_163   99 -80.04678772 40.42760347 2 Clear
20130529_204333_163  135 -80.04683783 40.42740295 2 Clear
20130530_053403_234  580 -79.95579107 40.44160177 2 Clear
20130530_053403_234  640 -79.95538200 40.44140517 2 Clear
20130530_053403_234  677 -79.95500676 40.44119854 2 Clear
20130530_053529_615   49 -79.95420325 40.44073534 2 Clear
20130530_053701_735  126 -79.94699616 40.44419254 2 Clear
20130530_053701_735  439 -79.94684484 40.44380393 2 Clear
20130530_053701_735  614 -79.94653398 40.44350761 2 Clear
20130604_061921_517  290 -79.94638574 40.43599891 2 Clear
20130604_062052_270  349 -79.94702380 40.43540309 2 Clear
20130604_062052_270  487 -79.94904065 40.43460068 2 Clear
20130604_062052_270  642 -79.95258704 40.43440354 2 Clear
20130604_062222_009    7 -79.95303506 40.43474059 2 Clear
20130604_062222_009    9 -79.95300079 40.43489996 2 Clear
20130604_062222_009   10 -79.95298672 40.43496320 2 Clear
20130604_062222_009   19 -79.95294217 40.43519336 2 Clear
20130604_062222_009   39 -79.95290531 40.43539337 2 Clear
20130604_062222_009   59 -79.95286827 40.43559113 2 Clear
20130604_062222_009   80 -79.95282649 40.43579957 2 Clear
20130604_062222_009   93 -79.95280004 40.43593158 2 Clear
20130604_062222_009  100 -79.95278535 40.43599967 2 Clear
20130604_062222_009  120 -79.95274718 40.43619151 2 Clear
20130604_062222_009  140 -79.95268762 40.43639997 2 Clear
20130604_062222_009  159 -79.95260912 40.43659878 2 Clear
20130604_062222_009  178 -79.95253017 40.43679265 2 Clear
20130604_062222_009  202 -79.95245719 40.43699099 2 Clear
20130604_062222_009  215 -79.95240016 40.43712912 2 Clear
20130604_062222_009  223 -79.95236759 40.43719927 2 Clear
20130604_062222_009  243 -79.95228569 40.43739084 2 Clear
20130604_062222_009  265 -79.95220189 40.43758429 2 Clear
20130604_062222_009  306 -79.95211853 40.43779536 2 Clear
20130604_062222_009  329 -79.95204093 40.43799879 2 Clear
20130604_062222_009  339 -79.95200084 40.43810176 2 Clear
20130604_062222_009  348 -79.95196502 40.43819752 2 Clear
20130604_062222_009  366 -79.95188745 40.43838978 2 Clear
20130604_062222_009  385 -79.95180171 40.43859079 2 Clear
20130604_062222_009  419 -79.95169286 40.43879129 2 Clear
20130604_062222_009  423 -79.95160610 40.43896262 2 Clear
20130604_062222_009  470 -79.95152932 40.43919014 2 Clear
20130604_062222_009  476 -79.95159353 40.43926130 2 Clear
20130604_062222_009  502 -79.95179611 40.43937537 2 Clear
20130604_062222_009  528 -79.95199339 40.43948683 2 Clear
20130604_062222_009  584 -79.95218172 40.43959999 2 Clear
20130604_062222_009  618 -79.95239681 40.43972693 2 Clear
20130604_062222_009  643 -79.95259598 40.43983533 2 Clear
20130604_062222_009  688 -79.95299776 40.44006746 2 Clear
20130604_062356_871   10 -79.95339840 40.44028908 2 Clear
20130604_062356_871  656 -79.94837588 40.44239259 2 Clear
20130604_062356_871  673 -79.94818437 40.44259374 2 Clear
20130604_062356_871  693 -79.94799246 40.44279731 2 Clear
20130606_054130_919  279 -80.04799468 40.42840178 2 Drizzle
20130607_055059_787  303 -80.03721424 40.41995787 2 Drizzle
20130607_055059_787  325 -80.03661699 40.41977735 2 Drizzle
20130607_055059_787  332 -80.03641062 40.41974664 2 Drizzle
20130607_055059_787  339 -80.03620375 40.41972355 2 Drizzle
20130607_055059_787  345 -80.03602678 40.41970978 2 Drizzle
20130607_055059_787  352 -80.03582193 40.41970659 2 Drizzle
20130607_055059_787  359 -80.03561955 40.41970668 2 Drizzle
20130607_055358_837  459 -80.00578047 40.43820925 2 Drizzle
20130607_055700_359  413 -79.96218384 40.43640081 2 Drizzle
20130609_210030_954   53 -79.95680306 40.44965117 2 PartlyCloudy
20130609_210030_954  100 -79.95620717 40.45005666 2 PartlyCloudy
20130609_210030_954  147 -79.95560319 40.45046487 2 PartlyCloudy
20130609_210030_954  164 -79.95540011 40.45060303 2 PartlyCloudy
20130609_210030_954  492 -79.95418998 40.44800621 2 PartlyCloudy
20130609_210030_954  580 -79.95413272 40.44740449 2 PartlyCloudy
20130609_210030_954  618 -79.95464281 40.44700486 2 PartlyCloudy
20130609_210030_954  660 -79.95520577 40.44660644 2 PartlyCloudy
20130609_210519_428    7 -79.96572579 40.43721643 2 PartlyCloudy
20130609_210519_428   11 -79.96585625 40.43703013 2 PartlyCloudy
20130609_210519_428   27 -79.96604526 40.43680887 2 PartlyCloudy
20130609_210519_428  541 -79.98096692 40.43563365 2 PartlyCloudy
20130609_210519_428  576 -79.98258103 40.43540590 2 PartlyCloudy
20130609_210519_428  602 -79.98377507 40.43520275 2 PartlyCloudy
20130609_210519_428  626 -79.98481920 40.43500201 2 PartlyCloudy
20130609_210519_428  656 -79.98617901 40.43482309 2 PartlyCloudy
20130609_210519_428  662 -79.98637214 40.43480849 2 PartlyCloudy
20130609_210519_428  665 -79.98646456 40.43480160 2 PartlyCloudy
20130610_060925_234  118 -80.01364665 40.43780585 2 MostlyCloudy
20130611_060034_140  682 -80.05299747 40.42771309 2 Overcast
20130611_060207_216   17 -80.05311470 40.42779833 2 Overcast
20130611_060207_216   85 -80.05307946 40.42797445 2 Overcast
20130611_060543_299   12 -80.05298639 40.42806799 2 Overcast
20130612_055858_213  166 -80.01333356 40.43759201 2 Clear
20130612_060159_084  364 -79.96416682 40.43619927 2 Clear
20130612_060159_084  411 -79.96338617 40.43679307 2 Clear
20130612_060329_409  504 -79.95620017 40.43499553 2 Clear
20130612_060329_409  617 -79.95380167 40.43438799 2 Clear
20130627_060730_761   80 -79.98622299 40.43421053 2 MostlyCloudy
20130627_061030_699  345 -79.95340032 40.44280041 2 MostlyCloudy
20130627_061030_699  362 -79.95329152 40.44260393 2 MostlyCloudy
20130627_061030_699  379 -79.95321361 40.44240525 2 MostlyCloudy
20130627_061030_699  398 -79.95313459 40.44220615 2 MostlyCloudy
