20130930_121202_901  498 -79.94665129 40.43541113 1 MostlyCloudy
20130930_121202_901  514 -79.94666465 40.43520756 1 MostlyCloudy
20130930_121202_901  525 -79.94660516 40.43503734 1 MostlyCloudy
20130930_121202_901  544 -79.94640959 40.43487588 1 MostlyCloudy
20130930_121202_901  558 -79.94620522 40.43480292 1 MostlyCloudy
20130930_121202_901  571 -79.94600017 40.43477099 1 MostlyCloudy
20130930_121202_901  586 -79.94580575 40.43473417 1 MostlyCloudy
20130930_121202_901  602 -79.94560358 40.43469834 1 MostlyCloudy
20130930_121202_901  618 -79.94540986 40.43465281 1 MostlyCloudy
20130930_121202_901  629 -79.94529200 40.43460230 1 MostlyCloudy
20130930_121202_901  641 -79.94520049 40.43453826 1 MostlyCloudy
20130930_121202_901  663 -79.94508138 40.43440475 1 MostlyCloudy
20130930_121202_901  693 -79.94510682 40.43424974 1 MostlyCloudy
20130930_121335_054    8 -79.94536435 40.43415262 1 MostlyCloudy
20130930_121335_054   13 -79.94556133 40.43413831 1 MostlyCloudy
20130930_121335_054   19 -79.94578846 40.43410211 1 MostlyCloudy
20130930_121335_054   24 -79.94598636 40.43408170 1 MostlyCloudy
20130930_121335_054   29 -79.94618917 40.43405901 1 MostlyCloudy
20130930_121335_054   34 -79.94639024 40.43402484 1 MostlyCloudy
20130930_121335_054   40 -79.94650093 40.43400144 1 MostlyCloudy
20130930_121335_054   47 -79.94659241 40.43398007 1 MostlyCloudy
20130930_121335_054   64 -79.94679470 40.43393537 1 MostlyCloudy
20130930_121335_054   89 -79.94695579 40.43380294 1 MostlyCloudy
20130930_121335_054  517 -79.94695966 40.43360240 1 MostlyCloudy
20130930_161837_267  181 -79.94680256 40.43350085 1 MostlyCloudy
20130930_161837_267  207 -79.94660875 40.43340574 1 MostlyCloudy
20130930_161837_267  225 -79.94641083 40.43326965 1 MostlyCloudy
20130930_161837_267  232 -79.94632073 40.43320978 1 MostlyCloudy
20130930_161837_267  240 -79.94621065 40.43312887 1 MostlyCloudy
20130930_161837_267  252 -79.94606518 40.43300209 1 MostlyCloudy
20130930_161837_267  258 -79.94600499 40.43293460 1 MostlyCloudy
20130930_161837_267  270 -79.94588013 40.43280004 1 MostlyCloudy
20130930_161837_267  280 -79.94580313 40.43271498 1 MostlyCloudy
20130930_161837_267  291 -79.94571249 40.43260352 1 MostlyCloudy
20130930_161837_267  310 -79.94567175 40.43240855 1 MostlyCloudy
20130930_161837_267  323 -79.94579714 40.43230277 1 MostlyCloudy
20130930_161837_267  335 -79.94598886 40.43223459 1 MostlyCloudy
20130930_161837_267  347 -79.94618403 40.43220171 1 MostlyCloudy
20130930_161837_267  359 -79.94639117 40.43219196 1 MostlyCloudy
20130930_161837_267  371 -79.94659934 40.43218840 1 MostlyCloudy
20130930_161837_267  382 -79.94679477 40.43218535 1 MostlyCloudy
20130930_161837_267  392 -79.94699775 40.43216777 1 MostlyCloudy
20130930_161837_267  409 -79.94719901 40.43205781 1 MostlyCloudy
20130930_161837_267  414 -79.94726031 40.43200256 1 MostlyCloudy
20130930_161837_267  433 -79.94727038 40.43180145 1 MostlyCloudy
20130930_161837_267  447 -79.94720167 40.43162640 1 MostlyCloudy
20130930_161837_267  466 -79.94716965 40.43140412 1 MostlyCloudy
20130930_161837_267  481 -79.94719962 40.43132482 1 MostlyCloudy
20130930_161837_267  485 -79.94725361 40.43124751 1 MostlyCloudy
20130930_161837_267  490 -79.94739832 40.43108382 1 MostlyCloudy
20130930_161837_267  497 -79.94748223 40.43100444 1 MostlyCloudy
20130930_161837_267  514 -79.94756977 40.43080735 1 MostlyCloudy
20130930_161837_267  529 -79.94751206 40.43061052 1 MostlyCloudy
20130930_161837_267  540 -79.94740392 40.43049605 1 MostlyCloudy
20130930_161837_267  551 -79.94725905 40.43040237 1 MostlyCloudy
20130930_161837_267  555 -79.94720341 40.43036756 1 MostlyCloudy
20130930_161837_267  570 -79.94700000 40.43021594 1 MostlyCloudy
20130930_161837_267  587 -79.94681216 40.43000182 1 MostlyCloudy
20130930_161837_267  605 -79.94660485 40.42984308 1 MostlyCloudy
20130930_161837_267  611 -79.94653195 40.42980031 1 MostlyCloudy
20130930_161837_267  620 -79.94641166 40.42975124 1 MostlyCloudy
20130930_161837_267  634 -79.94621019 40.42975785 1 MostlyCloudy
20130930_161837_267  639 -79.94612178 40.42979509 1 MostlyCloudy
20130930_161837_267  646 -79.94600479 40.42984733 1 MostlyCloudy
20130930_161837_267  658 -79.94581421 40.42994337 1 MostlyCloudy
20130930_161837_267  664 -79.94571372 40.42999399 1 MostlyCloudy
20130930_161837_267  671 -79.94560690 40.43005172 1 MostlyCloudy
20130930_161837_267  680 -79.94546649 40.43012607 1 MostlyCloudy
20130930_162655_272  138 -79.95627692 40.43499676 1 MostlyCloudy
20130930_162655_272  167 -79.95639812 40.43511624 1 MostlyCloudy
20130930_162655_272  175 -79.95649838 40.43519965 1 MostlyCloudy
20130930_162655_272  181 -79.95658386 40.43525014 1 MostlyCloudy
20130930_162655_272  202 -79.95679527 40.43531372 1 MostlyCloudy
20130930_162655_272  214 -79.95696048 40.43530484 1 MostlyCloudy
20130930_162655_272  224 -79.95719476 40.43532587 1 MostlyCloudy
20130930_162655_272  233 -79.95729901 40.43539990 1 MostlyCloudy
20130930_162655_272  240 -79.95739173 40.43543367 1 MostlyCloudy
20130930_162655_272  254 -79.95759665 40.43555699 1 MostlyCloudy
20130930_162655_272  259 -79.95764488 40.43559971 1 MostlyCloudy
20130930_162655_272  306 -79.95779880 40.43569851 1 MostlyCloudy
20130930_162827_896  128 -79.95787511 40.43579028 1 MostlyCloudy
20130930_162827_896  139 -79.95799946 40.43589353 1 MostlyCloudy
20130930_162827_896  153 -79.95819914 40.43594532 1 MostlyCloudy
20130930_162827_896  165 -79.95839868 40.43597037 1 MostlyCloudy
20130930_162827_896  175 -79.95858661 40.43598460 1 MostlyCloudy
20130930_162827_896  185 -79.95878718 40.43598599 1 MostlyCloudy
20130930_162827_896  196 -79.95899899 40.43596231 1 MostlyCloudy
20130930_162827_896  205 -79.95918166 40.43594444 1 MostlyCloudy
20130930_162827_896  221 -79.95937596 40.43593127 1 MostlyCloudy
20130930_162827_896  225 -79.95958125 40.43592011 1 MostlyCloudy
20130930_162827_896  236 -79.95979923 40.43590396 1 MostlyCloudy
20130930_162827_896  248 -79.95999884 40.43589128 1 MostlyCloudy
20130930_162827_896  260 -79.96018747 40.43588234 1 MostlyCloudy
20130930_162827_896  274 -79.96038703 40.43588639 1 MostlyCloudy
20130930_162827_896  289 -79.96059150 40.43589617 1 MostlyCloudy
20130930_162827_896  307 -79.96079100 40.43590258 1 MostlyCloudy
20130930_162827_896  497 -79.96098220 40.43587318 1 MostlyCloudy
20130930_162827_896  512 -79.96118743 40.43586650 1 MostlyCloudy
20130930_162827_896  514 -79.96133363 40.43586675 1 MostlyCloudy
20130930_162827_896  522 -79.96159370 40.43586675 1 MostlyCloudy
20130930_162827_896  532 -79.96178398 40.43586314 1 MostlyCloudy
20130930_162827_896  543 -79.96198766 40.43585110 1 MostlyCloudy
20130930_162827_896  554 -79.96219786 40.43582975 1 MostlyCloudy
20130930_162827_896  564 -79.96239554 40.43580207 1 MostlyCloudy
20130930_162827_896  573 -79.96258127 40.43577225 1 MostlyCloudy
20130930_162827_896  583 -79.96278062 40.43573556 1 MostlyCloudy
20130930_162827_896  593 -79.96299221 40.43569717 1 MostlyCloudy
20130930_162827_896  602 -79.96318067 40.43567079 1 MostlyCloudy
20130930_162827_896  611 -79.96337779 40.43564972 1 MostlyCloudy
20130930_162827_896  621 -79.96359095 40.43563659 1 MostlyCloudy
20130930_162827_896  643 -79.96379455 40.43563815 1 MostlyCloudy
20130930_162827_896  646 -79.96389968 40.43564564 1 MostlyCloudy
20130930_162827_896  648 -79.96415071 40.43567012 1 MostlyCloudy
20130930_162827_896  657 -79.96439921 40.43571094 1 MostlyCloudy
20130930_162827_896  665 -79.96458179 40.43574701 1 MostlyCloudy
20130930_162827_896  675 -79.96478394 40.43578958 1 MostlyCloudy
20130930_162827_896  682 -79.96499841 40.43584087 1 MostlyCloudy
20130930_162827_896  690 -79.96519623 40.43589075 1 MostlyCloudy
20130930_162827_896  695 -79.96532148 40.43592299 1 MostlyCloudy
20130930_162958_946    4 -79.96588427 40.43602668 1 MostlyCloudy
20130930_162958_946    6 -79.96615151 40.43604574 1 MostlyCloudy
20130930_162958_946    7 -79.96629582 40.43604788 1 MostlyCloudy
20130930_162958_946    9 -79.96656102 40.43604726 1 MostlyCloudy
20130930_162958_946   10 -79.96668469 40.43604646 1 MostlyCloudy
20130930_162958_946   12 -79.96695814 40.43604278 1 MostlyCloudy
20130930_162958_946   13 -79.96711254 40.43604165 1 MostlyCloudy
20130930_162958_946   15 -79.96735937 40.43604676 1 MostlyCloudy
20130930_162958_946   19 -79.96759395 40.43605060 1 MostlyCloudy
20130930_162958_946   26 -79.96779707 40.43605405 1 MostlyCloudy
20130930_162958_946   33 -79.96799770 40.43605753 1 MostlyCloudy
20130930_162958_946   39 -79.96817348 40.43606122 1 MostlyCloudy
20130930_162958_946   46 -79.96837431 40.43607143 1 MostlyCloudy
20130930_162958_946   53 -79.96857884 40.43608779 1 MostlyCloudy
20130930_162958_946   60 -79.96878659 40.43610960 1 MostlyCloudy
20130930_162958_946   67 -79.96899087 40.43613637 1 MostlyCloudy
20130930_162958_946   74 -79.96918722 40.43616865 1 MostlyCloudy
20130930_162958_946   79 -79.96932098 40.43619676 1 MostlyCloudy
20130930_162958_946  103 -79.96997474 40.43638665 1 MostlyCloudy
20130930_162958_946  129 -79.97071918 40.43659719 1 MostlyCloudy
20130930_162958_946  169 -79.97189722 40.43679894 1 MostlyCloudy
20130930_162958_946  216 -79.97337674 40.43681516 1 MostlyCloudy
20130930_162958_946  219 -79.97347416 40.43680222 1 MostlyCloudy
20130930_162958_946  222 -79.97356972 40.43678873 1 MostlyCloudy
20130930_162958_946  229 -79.97378372 40.43675519 1 MostlyCloudy
20130930_162958_946  238 -79.97399178 40.43671877 1 MostlyCloudy
20130930_162958_946  254 -79.97457904 40.43661050 1 MostlyCloudy
20130930_162958_946  256 -79.97464431 40.43660006 1 MostlyCloudy
20130930_162958_946  266 -79.97497691 40.43654956 1 MostlyCloudy
20130930_162958_946  272 -79.97517733 40.43651886 1 MostlyCloudy
20130930_162958_946  278 -79.97537822 40.43648746 1 MostlyCloudy
20130930_162958_946  284 -79.97558185 40.43645638 1 MostlyCloudy
20130930_162958_946  290 -79.97579381 40.43643178 1 MostlyCloudy
20130930_162958_946  295 -79.97597278 40.43641029 1 MostlyCloudy
20130930_162958_946  297 -79.97604469 40.43640157 1 MostlyCloudy
20130930_162958_946  301 -79.97618542 40.43638403 1 MostlyCloudy
20130930_162958_946  307 -79.97639153 40.43635761 1 MostlyCloudy
20130930_162958_946  314 -79.97659859 40.43633309 1 MostlyCloudy
20130930_162958_946  319 -79.97678051 40.43631149 1 MostlyCloudy
20130930_162958_946  324 -79.97697724 40.43628778 1 MostlyCloudy
20130930_162958_946  330 -79.97718552 40.43626171 1 MostlyCloudy
20130930_162958_946  336 -79.97738043 40.43623873 1 MostlyCloudy
20130930_162958_946  342 -79.97758283 40.43621880 1 MostlyCloudy
20130930_162958_946  348 -79.97779095 40.43620050 1 MostlyCloudy
20130930_162958_946  353 -79.97796607 40.43618526 1 MostlyCloudy
20130930_162958_946  359 -79.97817146 40.43616814 1 MostlyCloudy
20130930_162958_946  365 -79.97837231 40.43615248 1 MostlyCloudy
20130930_162958_946  371 -79.97857063 40.43613714 1 MostlyCloudy
20130930_162958_946  377 -79.97877022 40.43611978 1 MostlyCloudy
20130930_162958_946  383 -79.97897251 40.43609991 1 MostlyCloudy
20130930_162958_946  389 -79.97917270 40.43607743 1 MostlyCloudy
20130930_162958_946  395 -79.97937254 40.43605374 1 MostlyCloudy
20130930_162958_946  401 -79.97957402 40.43603033 1 MostlyCloudy
20130930_162958_946  407 -79.97977360 40.43600637 1 MostlyCloudy
20130930_162958_946  413 -79.97997573 40.43598101 1 MostlyCloudy
20130930_162958_946  422 -79.98018942 40.43595278 1 MostlyCloudy
20130930_162958_946  431 -79.98034839 40.43593089 1 MostlyCloudy
20130930_162958_946  432 -79.98049274 40.43591070 1 MostlyCloudy
20130930_162958_946  438 -79.98079345 40.43587065 1 MostlyCloudy
20130930_162958_946  463 -79.98099863 40.43584796 1 MostlyCloudy
20130930_162958_946  483 -79.98111988 40.43583558 1 MostlyCloudy
20130930_162958_946  484 -79.98125156 40.43581867 1 MostlyCloudy
20130930_162958_946  485 -79.98139842 40.43579984 1 MostlyCloudy
20130930_162958_946  486 -79.98154265 40.43578172 1 MostlyCloudy
20130930_162958_946  487 -79.98169216 40.43576215 1 MostlyCloudy
20130930_162958_946  489 -79.98199272 40.43572127 1 MostlyCloudy
20130930_162958_946  490 -79.98211669 40.43570703 1 MostlyCloudy
20130930_162958_946  492 -79.98233292 40.43568240 1 MostlyCloudy
20130930_162958_946  494 -79.98255558 40.43565459 1 MostlyCloudy
20130930_162958_946  503 -79.98278644 40.43562026 1 MostlyCloudy
20130930_162958_946  507 -79.98288604 40.43560502 1 MostlyCloudy
20130930_162958_946  508 -79.98295209 40.43559551 1 MostlyCloudy
20130930_162958_946  513 -79.98318054 40.43556327 1 MostlyCloudy
20130930_162958_946  520 -79.98337832 40.43553705 1 MostlyCloudy
20130930_162958_946  528 -79.98357365 40.43551307 1 MostlyCloudy
20130930_162958_946  533 -79.98378410 40.43548376 1 MostlyCloudy
20130930_162958_946  539 -79.98398354 40.43545499 1 MostlyCloudy
20130930_162958_946  545 -79.98417859 40.43542660 1 MostlyCloudy
20130930_162958_946  550 -79.98434276 40.43540253 1 MostlyCloudy
20130930_162958_946  557 -79.98457509 40.43536756 1 MostlyCloudy
20130930_162958_946  563 -79.98477142 40.43533961 1 MostlyCloudy
20130930_162958_946  574 -79.98498969 40.43530955 1 MostlyCloudy
20130930_162958_946  580 -79.98518404 40.43528228 1 MostlyCloudy
20130930_162958_946  583 -79.98537935 40.43525422 1 MostlyCloudy
20130930_162958_946  589 -79.98557556 40.43522658 1 MostlyCloudy
20130930_162958_946  596 -79.98579020 40.43520090 1 MostlyCloudy
20130930_162958_946  602 -79.98597074 40.43518083 1 MostlyCloudy
20130930_162958_946  609 -79.98618065 40.43515847 1 MostlyCloudy
20130930_162958_946  616 -79.98638614 40.43513809 1 MostlyCloudy
20130930_162958_946  623 -79.98658883 40.43511829 1 MostlyCloudy
20130930_162958_946  630 -79.98679111 40.43509799 1 MostlyCloudy
20130930_162958_946  637 -79.98699316 40.43507852 1 MostlyCloudy
20130930_162958_946  644 -79.98719666 40.43506171 1 MostlyCloudy
20130930_162958_946  651 -79.98739858 40.43504514 1 MostlyCloudy
20130930_162958_946  657 -79.98757274 40.43503524 1 MostlyCloudy
20130930_162958_946  664 -79.98778109 40.43501979 1 MostlyCloudy
20130930_162958_946  671 -79.98798976 40.43500513 1 MostlyCloudy
20130930_162958_946  674 -79.98807885 40.43499937 1 MostlyCloudy
20130930_163135_588    5 -79.98878477 40.43495761 1 MostlyCloudy
20130930_163135_588    6 -79.98889461 40.43495078 1 MostlyCloudy
20130930_163135_588    8 -79.98913008 40.43494437 1 MostlyCloudy
20130930_163135_588    9 -79.98926041 40.43494294 1 MostlyCloudy
20130930_163135_588   11 -79.98952690 40.43493700 1 MostlyCloudy
20130930_163135_588   13 -79.98978714 40.43493641 1 MostlyCloudy
20130930_163135_588   14 -79.98991242 40.43493802 1 MostlyCloudy
20130930_163135_588   19 -79.99018885 40.43493896 1 MostlyCloudy
20130930_163135_588   26 -79.99039010 40.43493694 1 MostlyCloudy
20130930_163135_588   33 -79.99059092 40.43493513 1 MostlyCloudy
20130930_163135_588   40 -79.99078798 40.43492818 1 MostlyCloudy
20130930_163135_588   47 -79.99098903 40.43492880 1 MostlyCloudy
20130930_163135_588   54 -79.99119504 40.43493654 1 MostlyCloudy
20130930_163135_588   61 -79.99139436 40.43494350 1 MostlyCloudy
20130930_163135_588   68 -79.99158706 40.43495971 1 MostlyCloudy
20130930_163135_588   75 -79.99178501 40.43498405 1 MostlyCloudy
20130930_163135_588   79 -79.99190314 40.43499955 1 MostlyCloudy
20130930_163135_588   82 -79.99198093 40.43501308 1 MostlyCloudy
20130930_163135_588   90 -79.99218396 40.43505167 1 MostlyCloudy
20130930_163135_588   99 -79.99239996 40.43509807 1 MostlyCloudy
20130930_163135_588  107 -79.99258506 40.43514023 1 MostlyCloudy
20130930_163135_588  116 -79.99278560 40.43519203 1 MostlyCloudy
20130930_163135_588  126 -79.99298740 40.43525404 1 MostlyCloudy
20130930_163135_588  137 -79.99319856 40.43532406 1 MostlyCloudy
20130930_163135_588  146 -79.99338233 40.43538709 1 MostlyCloudy
20130930_163135_588  157 -79.99359693 40.43546271 1 MostlyCloudy
20130930_163135_588  167 -79.99379032 40.43552993 1 MostlyCloudy
20130930_163135_588  177 -79.99397623 40.43559551 1 MostlyCloudy
20130930_163135_588  189 -79.99419203 40.43567720 1 MostlyCloudy
20130930_163135_588  200 -79.99439144 40.43575618 1 MostlyCloudy
20130930_163135_588  205 -79.99449023 40.43579841 1 MostlyCloudy
20130930_163135_588  224 -79.99478571 40.43594726 1 MostlyCloudy
20130930_163135_588  231 -79.99487013 40.43599709 1 MostlyCloudy
20130930_163135_588  248 -79.99498690 40.43608588 1 MostlyCloudy
20130930_163135_588  250 -79.99506318 40.43617562 1 MostlyCloudy
20130930_163135_588  267 -79.99519038 40.43639597 1 MostlyCloudy
20130930_163135_588  308 -79.99522241 40.43659471 1 MostlyCloudy
20130930_163135_588  549 -79.99520257 40.43671049 1 MostlyCloudy
20130930_163135_588  571 -79.99502626 40.43679964 1 MostlyCloudy
20130930_163135_588  594 -79.99480076 40.43681471 1 MostlyCloudy
20130930_163135_588  633 -79.99466561 40.43660482 1 MostlyCloudy
20130930_163135_588  661 -79.99467271 40.43640083 1 MostlyCloudy
20130930_163135_588  670 -79.99464578 40.43626482 1 MostlyCloudy
20130930_163135_588  681 -79.99460083 40.43601941 1 MostlyCloudy
20130930_163308_321    8 -79.99489173 40.43540529 1 MostlyCloudy
20130930_163308_321   20 -79.99499947 40.43524186 1 MostlyCloudy
20130930_163308_321   42 -79.99516705 40.43500115 1 MostlyCloudy
20130930_163308_321   61 -79.99532948 40.43480676 1 MostlyCloudy
20130930_163308_321   69 -79.99539556 40.43473948 1 MostlyCloudy
20130930_163308_321   87 -79.99551187 40.43460030 1 MostlyCloudy
20130930_163308_321  138 -79.99559922 40.43448695 1 MostlyCloudy
20130930_163308_321  157 -79.99566372 40.43440067 1 MostlyCloudy
20130930_163308_321  224 -79.99599667 40.43394946 1 MostlyCloudy
20130930_163308_321  241 -79.99609970 40.43380277 1 MostlyCloudy
20130930_163308_321  256 -79.99619482 40.43366633 1 MostlyCloudy
20130930_163308_321  262 -79.99623452 40.43360799 1 MostlyCloudy
20130930_163308_321  282 -79.99637466 40.43340940 1 MostlyCloudy
20130930_163308_321  302 -79.99651509 40.43320922 1 MostlyCloudy
20130930_163308_321  312 -79.99659470 40.43310159 1 MostlyCloudy
20130930_163308_321  321 -79.99666467 40.43300135 1 MostlyCloudy
20130930_163308_321  337 -79.99679528 40.43281280 1 MostlyCloudy
20130930_163308_321  355 -79.99693694 40.43260367 1 MostlyCloudy
20130930_163308_321  362 -79.99699290 40.43251885 1 MostlyCloudy
20130930_163308_321  371 -79.99706694 40.43240887 1 MostlyCloudy
20130930_163308_321  386 -79.99719606 40.43222088 1 MostlyCloudy
20130930_163308_321  402 -79.99734063 40.43200811 1 MostlyCloudy
20130930_163308_321  408 -79.99739473 40.43193022 1 MostlyCloudy
20130930_163308_321  417 -79.99747537 40.43181285 1 MostlyCloudy
20130930_163308_321  431 -79.99759980 40.43163267 1 MostlyCloudy
20130930_163308_321  458 -79.99776114 40.43140175 1 MostlyCloudy
20130930_163308_321  468 -79.99789789 40.43120473 1 MostlyCloudy
20130930_163308_321  478 -79.99799402 40.43106817 1 MostlyCloudy
20130930_163308_321  485 -79.99804247 40.43100138 1 MostlyCloudy
20130930_163308_321  504 -79.99818485 40.43080421 1 MostlyCloudy
20130930_163308_321  524 -79.99833347 40.43060802 1 MostlyCloudy
20130930_163308_321  532 -79.99839768 40.43052497 1 MostlyCloudy
20130930_163308_321  543 -79.99848403 40.43040527 1 MostlyCloudy
20130930_163308_321  557 -79.99859490 40.43025184 1 MostlyCloudy
20130930_163308_321  562 -79.99863177 40.43020026 1 MostlyCloudy
20130930_163308_321  581 -79.99876119 40.43000455 1 MostlyCloudy
20130930_163308_321  586 -79.99879476 40.42994968 1 MostlyCloudy
20130930_163308_321  600 -79.99888714 40.42980234 1 MostlyCloudy
20130930_163308_321  630 -79.99898971 40.42964502 1 MostlyCloudy
20130930_163308_321  682 -79.99917826 40.42940556 1 MostlyCloudy
20130930_163439_428    7 -79.99939286 40.42927540 1 MostlyCloudy
20130930_163439_428   22 -79.99959634 40.42928115 1 MostlyCloudy
20130930_163439_428   36 -79.99979197 40.42933054 1 MostlyCloudy
20130930_163439_428   48 -79.99998975 40.42938167 1 MostlyCloudy
20130930_163439_428   52 -80.00005681 40.42939865 1 MostlyCloudy
20130930_163439_428   60 -80.00018977 40.42943320 1 MostlyCloudy
20130930_163439_428   72 -80.00038377 40.42948647 1 MostlyCloudy
20130930_163439_428   84 -80.00059880 40.42954920 1 MostlyCloudy
20130930_163439_428   92 -80.00074670 40.42959645 1 MostlyCloudy
20130930_163439_428  105 -80.00099911 40.42968166 1 MostlyCloudy
20130930_163439_428  115 -80.00119009 40.42974940 1 MostlyCloudy
20130930_163439_428  123 -80.00132538 40.42979996 1 MostlyCloudy
20130930_163439_428  127 -80.00139369 40.42982553 1 MostlyCloudy
20130930_163439_428  138 -80.00158351 40.42989676 1 MostlyCloudy
20130930_163439_428  149 -80.00179104 40.42998544 1 MostlyCloudy
20130930_163439_428  159 -80.00199418 40.43008977 1 MostlyCloudy
20130930_163439_428  169 -80.00218949 40.43018333 1 MostlyCloudy
20130930_163439_428  179 -80.00238323 40.43027068 1 MostlyCloudy
20130930_163439_428  190 -80.00259322 40.43036706 1 MostlyCloudy
20130930_163439_428  193 -80.00265222 40.43039434 1 MostlyCloudy
20130930_163439_428  200 -80.00279040 40.43046054 1 MostlyCloudy
20130930_163439_428  210 -80.00299312 40.43055821 1 MostlyCloudy
20130930_163439_428  214 -80.00307603 40.43059578 1 MostlyCloudy
20130930_163439_428  220 -80.00319226 40.43064673 1 MostlyCloudy
20130930_163439_428  233 -80.00339370 40.43072569 1 MostlyCloudy
20130930_163439_428  238 -80.00356369 40.43079427 1 MostlyCloudy
20130930_163439_428  249 -80.00378999 40.43087953 1 MostlyCloudy
20130930_163439_428  259 -80.00399402 40.43095804 1 MostlyCloudy
20130930_163439_428  268 -80.00410375 40.43099977 1 MostlyCloudy
20130930_163439_428  273 -80.00416261 40.43102211 1 MostlyCloudy
20130930_163439_428  278 -80.00437796 40.43110376 1 MostlyCloudy
20130930_163439_428  288 -80.00459670 40.43118623 1 MostlyCloudy
20130930_163439_428  297 -80.00478831 40.43125861 1 MostlyCloudy
20130930_163439_428  306 -80.00498311 40.43133249 1 MostlyCloudy
20130930_163439_428  313 -80.00513739 40.43139380 1 MostlyCloudy
20130930_163439_428  325 -80.00539654 40.43150492 1 MostlyCloudy
20130930_163439_428  334 -80.00557697 40.43159228 1 MostlyCloudy
20130930_163439_428  347 -80.00579641 40.43170919 1 MostlyCloudy
20130930_163439_428  363 -80.00597689 40.43179872 1 MostlyCloudy
20130930_163439_428  368 -80.00619838 40.43189547 1 MostlyCloudy
20130930_163439_428  376 -80.00639570 40.43198022 1 MostlyCloudy
20130930_163439_428  385 -80.00658552 40.43206170 1 MostlyCloudy
20130930_163439_428  395 -80.00679649 40.43214882 1 MostlyCloudy
20130930_163439_428  401 -80.00692255 40.43219976 1 MostlyCloudy
20130930_163439_428  404 -80.00698559 40.43222523 1 MostlyCloudy
20130930_163439_428  415 -80.00719876 40.43231592 1 MostlyCloudy
20130930_163439_428  425 -80.00738655 40.43239598 1 MostlyCloudy
20130930_163439_428  434 -80.00758176 40.43247911 1 MostlyCloudy
20130930_163439_428  443 -80.00778879 40.43256746 1 MostlyCloudy
20130930_163439_428  446 -80.00785613 40.43259620 1 MostlyCloudy
20130930_163439_428  452 -80.00799146 40.43265379 1 MostlyCloudy
20130930_163439_428  463 -80.00819438 40.43274503 1 MostlyCloudy
20130930_163439_428  474 -80.00830510 40.43279749 1 MostlyCloudy
20130930_163439_428  479 -80.00839161 40.43283830 1 MostlyCloudy
20130930_163439_428  484 -80.00856638 40.43292485 1 MostlyCloudy
20130930_163439_428  487 -80.00869386 40.43299116 1 MostlyCloudy
20130930_163439_428  492 -80.00879856 40.43304351 1 MostlyCloudy
20130930_163439_428  501 -80.00898448 40.43312487 1 MostlyCloudy
20130930_163439_428  509 -80.00914628 40.43319438 1 MostlyCloudy
20130930_163439_428  520 -80.00939520 40.43331584 1 MostlyCloudy
20130930_163439_428  528 -80.00954632 40.43339358 1 MostlyCloudy
20130930_163439_428  541 -80.00978446 40.43351406 1 MostlyCloudy
20130930_163439_428  557 -80.00992642 40.43359976 1 MostlyCloudy
20130930_163439_428  566 -80.01019300 40.43377765 1 MostlyCloudy
20130930_163439_428  577 -80.01038480 40.43393846 1 MostlyCloudy
20130930_163439_428  581 -80.01044761 40.43399280 1 MostlyCloudy
20130930_163439_428  596 -80.01059871 40.43412866 1 MostlyCloudy
20130930_163439_428  624 -80.01067700 40.43419816 1 MostlyCloudy
20130930_163439_428  636 -80.01090866 40.43437761 1 MostlyCloudy
20130930_163439_428  637 -80.01099930 40.43444707 1 MostlyCloudy
20130930_163439_428  639 -80.01118925 40.43457787 1 MostlyCloudy
20130930_163439_428  654 -80.01139809 40.43474615 1 MostlyCloudy
20130930_163439_428  659 -80.01144070 40.43479778 1 MostlyCloudy
20130930_163439_428  677 -80.01159910 40.43497391 1 MostlyCloudy
20130930_163439_428  695 -80.01173751 40.43511708 1 MostlyCloudy
20130930_163610_032    5 -80.01199071 40.43530934 1 MostlyCloudy
20130930_163610_032   11 -80.01213934 40.43539452 1 MostlyCloudy
20130930_163610_032   17 -80.01219752 40.43542479 1 MostlyCloudy
20130930_163610_032   45 -80.01239711 40.43550944 1 MostlyCloudy
20130930_163610_032   88 -80.01259783 40.43556120 1 MostlyCloudy
20130930_163610_032  126 -80.01279517 40.43550530 1 MostlyCloudy
20130930_163610_032  151 -80.01297772 40.43540172 1 MostlyCloudy
20130930_163610_032  171 -80.01319935 40.43539621 1 MostlyCloudy
20130930_163610_032  185 -80.01339874 40.43542863 1 MostlyCloudy
20130930_163610_032  199 -80.01359681 40.43546643 1 MostlyCloudy
20130930_163610_032  214 -80.01379817 40.43551129 1 MostlyCloudy
20130930_163610_032  228 -80.01399271 40.43557567 1 MostlyCloudy
20130930_163610_032  236 -80.01405303 40.43559885 1 MostlyCloudy
20130930_163610_032  248 -80.01417353 40.43564916 1 MostlyCloudy
20130930_163610_032  283 -80.01439938 40.43576051 1 MostlyCloudy
20130930_163610_032  289 -80.01447054 40.43579503 1 MostlyCloudy
20130930_163610_032  299 -80.01459430 40.43585441 1 MostlyCloudy
20130930_163610_032  319 -80.01479040 40.43595431 1 MostlyCloudy
20130930_163610_032  325 -80.01486665 40.43599356 1 MostlyCloudy
20130930_163610_032  336 -80.01499949 40.43606417 1 MostlyCloudy
20130930_163610_032  352 -80.01519391 40.43615941 1 MostlyCloudy
20130930_163610_032  358 -80.01527601 40.43619913 1 MostlyCloudy
20130930_163610_032  366 -80.01539746 40.43625807 1 MostlyCloudy
20130930_163610_032  378 -80.01559314 40.43635950 1 MostlyCloudy
